mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	29/2	29/2	0.5	1/4	1/4	3/8	2	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
11	11	15	15	0.5	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
11	11	31/2	31/2	0.5	1/8	1/8	3/8	2	1	V6		g	III		V6	V		6					M	1	0	5, 2, 1		1	5
11	11	16	16	0.5	1/4	1/4	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
12	12	33/2	33/2	1.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
13	13	18	18	3.0	0	0	3/8	2	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
15	15	21	21	1.5	0	0	3/8	2	1	I6(11)		g	III		I6(11)	I		6	11				M	1	0	4, 1, 0	-1	0	4
16	16	45/2	45/2	1.5	0	0	3/8	2	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
17	17	24	24	1.5	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
18	18	51/2	51/2	1.5	0	0	3/8	2	1	ii2		g	III		ii2	ii		2					mm7	1	0	0, 2, -1, 3		2	0
19	19	27	27	1.5	0	0	3/8	2	1	viio		g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
20	20	57/2	57/2	1.5	0	0	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
21	21	30	30	1.5	0	0	3/8	2	1	I64		g	III		I64	I		64					M	1	0	1, 0, 4		0	1
22	22	63/2	63/2	1.5	0	0	3/8	2	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
23	23	33	33	1.5	0	0	3/8	2	1	V|HC}{		g	III		V	V					HC	}{	M	1	0	1, 5, 2		1	1
24	24	69/2	69/2	3.0	0	0	3/8	2	1	V2	ii6	g	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
26	26	75/2	75/2	1.5	0	0	3/8	2	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
27	27	39	39	1.5	0	0	3/8	2	1	viio6		g	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
28	28	81/2	81/2	4.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
31	31	45	45	1.5	0	0	3/8	2	1	I7		g	III		I7	I		7					Mm7	1	0	0, 4, 1, -2		0	0
32	32	93/2	93/2	1.5	0	0	3/8	2	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
33	33	48	48	1.5	0	0	3/8	2	1	vii7		g	III		vii7	vii		7					mm7	1	0	5, 2, 6, 3		5	5
34	34	99/2	99/2	1.5	0	0	3/8	2	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
35	35	51	51	1.5	0	0	3/8	2	1	vi7		g	III		vi7	vi		7					mm7	1	0	3, 0, 4, 1		3	3
36	36	105/2	105/2	1.5	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
37	37	54	54	1.5	0	0	3/8	2	1	V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
38	38	111/2	111/2	1.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
39	39	57	57	1.5	0	0	3/8	2	1	V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
40	40	117/2	117/2	1.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
41	41	60	60	1.5	0	0	3/8	2	1	V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
42	42	123/2	123/2	10.5	0	0	3/8	2	1	I|PAC}		g	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
45	45	133/2	133/2	0.0	1/8	1/8	3/8	2	1	{		g	III									{		1	0				
49	49	72	72	4.5	0	0	3/8	2	1	viio6		g	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
52	52	153/2	153/2	1.5	0	0	3/8	2	1	V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
53	53	78	78	3.0	0	0	3/8	2	1	I}		g	III		I	I						}	M	1	0	0, 4, 1		0	0
53	53	157/2	157/2	0.0	1/8	1/8	3/8	2	1	{		g	III									{		1	0				
55	55	81	81	3.0	0	0	3/8	2	1	VI6/i		g	III		VI6/i	VI		6		i			M	1	0	0, -3, -4		-4	0
57	57	84	84	3.0	0	0	3/8	2	1	V2/v/i		g	III		V2/v/i	V		2		v/i			Mm7	1	0	0, 2, 6, 3		2	0
59	59	87	87	3.0	0	0	3/8	2	1	v6/i		g	III		v6/i	v		6		i			m	1	0	-2, 2, 1		1	-2
61	61	90	90	3.0	0	0	3/8	2	1	V2/iv/i		g	III		V2/iv/i	V		2		iv/i			Mm7	1	0	-2, 0, 4, 1		0	-2
63	63	93	93	1.5	0	0	3/8	2	1	iv6/i		g	III		iv6/i	iv		6		i			m	1	0	-4, 0, -1		-1	-4
64	64	189/2	189/2	3.0	0	0	3/8	2	1	ii%43/i		g	III		ii%43/i	ii	%	43		i			%7	1	0	-4, 0, 2, -1		2	-4
66	66	195/2	195/2	3.0	0	0	3/8	2	1	V/i|HC}		g	III		V/i	V				i	HC	}	M	1	0	1, 5, 2		1	1
67	67	99	99	0.0	0	0	3/8	2	1	{		g	III									{		1	0				
68	68	201/2	201/2	3.0	0	0	3/8	2	1	V(64)		g	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
70	70	207/2	207/2	3.0	0	0	3/8	2	1	V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
72	72	213/2	213/2	3.0	0	0	3/8	2	1	I|IAC		g	III		I	I					IAC		M	1	0	0, 4, 1		0	0
73	73	108	108	0.0	0	0	3/8	2	1	}		g	III									}		1	0				
74	74	219/2	219/2	1.5	0	0	3/8	2	1	IV{		g	III		IV	IV						{	M	1	0	-1, 3, 0		-1	-1
75	75	111	111	1.5	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
76	76	225/2	225/2	3.0	0	0	3/8	2	1	V65		g	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
78	78	231/2	231/2	1.5	0	0	3/8	2	1	iii		g	III		iii	iii							m	1	0	4, 1, 5		4	4
79	79	117	117	1.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
80	80	237/2	237/2	3.0	0	0	3/8	2	1	IV65		g	III		IV65	IV		65					Mm7	1	0	3, 0, -3, -1		-1	3
82	82	243/2	243/2	1.5	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
83	83	123	123	1.5	0	0	3/8	2	1	viio		g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
84	84	249/2	249/2	3.0	0	0	3/8	2	1	V7		g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
86	86	255/2	255/2	1.0	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
86	86	257/2	257/2	0.5	1/4	1/4	3/8	2	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
87	87	129	129	1.0	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
87	87	130	130	0.5	1/4	1/4	3/8	2	1	viio		g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
88	88	261/2	261/2	1.0	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
88	88	263/2	263/2	0.5	1/4	1/4	3/8	2	1	I6		g	III		I6	I		6					M	1	0	4, 1, 0		0	4
89	89	132	132	1.0	0	0	3/8	2	1	ii		g	III		ii	ii							m	1	0	2, -1, 3		2	2
89	89	133	133	0.5	1/4	1/4	3/8	2	1	viio		g	III		viio	vii	o						o	1	0	5, 2, -1		5	5
90	90	267/2	267/2	3.0	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
92	92	273/2	273/2	1.5	0	0	3/8	2	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
93	93	138	138	1.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
94	94	279/2	279/2	0.5	0	0	3/8	2	1	IV		g	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
94	94	140	140	0.5	1/8	1/8	3/8	2	1	V(64)		g	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
94	94	281/2	281/2	0.5	1/4	1/4	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
95	95	141	141	7.5	0	0	3/8	2	1	I|PAC}		g	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
100	100	297/2	297/2	1.0	0	0	3/8	2	1	III.I{		g	III		I	I						{	M	1	0	0, 4, 1		0	0
100	100	299/2	299/2	0.5	1/4	1/4	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
101	101	150	150	1.0	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
101	101	151	151	0.5	1/4	1/4	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
102	102	303/2	303/2	1.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
103	103	153	153	0.5	0	0	3/8	2	1	ii6		g	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
103	103	307/2	307/2	0.5	1/8	1/8	3/8	2	1	V(64)		g	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
103	103	154	154	0.5	1/4	1/4	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
104	104	309/2	309/2	0.5	0	0	3/8	2	1	I		g	III		I	I							M	1	0	0, 4, 1		0	0
104	104	155	155	0.5	1/8	1/8	3/8	2	1	V		g	III		V	V							M	1	0	1, 5, 2		1	1
104	104	311/2	311/2	0.5	1/4	1/4	3/8	2	1	I|PAC}		g	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
105	105	156	156	3.0	0	0	3/8	2	1	iv.V(2){		g	iv		V(2)	V			2			{	M	1	1	-4, 5, 2		1	-4
107	107	159	159	1.0	0	0	3/8	2	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
107	107	160	160	0.5	1/4	1/4	3/8	2	1	V2		g	iv		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
108	108	321/2	321/2	1.5	0	0	3/8	2	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
109	109	162	162	3.0	0	0	3/8	2	1	V6		g	iv		V6	V		6					M	1	1	5, 2, 1		1	5
111	111	165	165	1.5	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
112	112	333/2	333/2	3.0	0	0	3/8	2	1	iv(#4)		g	iv		iv(#4)	iv			#4				m	1	1	-1, -4, 5		-1	-1
114	114	339/2	339/2	3.0	0	0	3/8	2	1	i6(#7)		g	iv		i6(#7)	i		6	#7				m	1	1	-3, 1, 5		0	-3
116	116	345/2	345/2	1.5	0	0	3/8	2	1	V64		g	iv		V64	V		64					M	1	1	2, 1, 5		1	2
117	117	174	174	1.5	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
118	118	351/2	351/2	1.5	0	0	3/8	2	1	#viio		g	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
119	119	177	177	1.5	0	0	3/8	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
120	120	357/2	357/2	1.5	0	0	3/8	2	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
121	121	180	180	1.5	0	0	3/8	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
122	122	363/2	363/2	1.5	0	0	3/8	2	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
123	123	183	183	1.0	0	0	3/8	2	1	i(4)		g	iv		i(4)	i			4				m	1	1	0, -1, 1		0	0
123	123	184	184	0.5	1/4	1/4	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
124	124	369/2	369/2	1.5	0	0	3/8	2	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
125	125	186	186	1.5	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
126	126	375/2	375/2	1.5	0	0	3/8	2	1	iv		g	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
127	127	189	189	1.5	0	0	3/8	2	1	V|HC}{		g	iv		V	V					HC	}{	M	1	1	1, 5, 2		1	1
128	128	381/2	381/2	1.5	0	0	3/8	2	1	V(2)		g	iv		V(2)	V			2				M	1	1	-4, 5, 2		1	-4
129	129	192	192	1.5	0	0	3/8	2	1	V		g	iv		V	V							M	1	1	1, 5, 2		1	1
130	130	387/2	387/2	1.5	0	0	3/8	2	1	V2		g	iv		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
131	131	195	195	1.5	0	0	3/8	2	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
132	132	393/2	393/2	1.5	0	0	3/8	2	1	#viio6		g	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
133	133	198	198	4.5	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
136	136	405/2	405/2	1.5	0	0	3/8	2	1	i7		g	iv		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
137	137	204	204	1.5	0	0	3/8	2	1	iv		g	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
138	138	411/2	411/2	1.5	0	0	3/8	2	1	VII7		g	iv		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
139	139	207	207	1.5	0	0	3/8	2	1	III		g	iv		III	III							M	1	1	-3, 1, -2		-3	-3
140	140	417/2	417/2	1.5	0	0	3/8	2	1	VIM7		g	iv		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
141	141	210	210	1.5	0	0	3/8	2	1	iio		g	iv		iio	ii	o						o	1	1	2, -1, -4		2	2
142	142	423/2	423/2	1.5	0	0	3/8	2	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
143	143	213	213	1.5	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
144	144	429/2	429/2	1.5	0	0	3/8	2	1	V7		g	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
145	145	216	216	7.5	0	0	3/8	2	1	i|PAC}		g	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
149	149	445/2	445/2	0.0	1/8	1/8	3/8	2	1	{		g	iv									{		1	1				
150	150	447/2	447/2	1.5	0	0	3/8	2	1	VI6		g	iv		VI6	VI		6					M	1	1	0, -3, -4		-4	0
151	151	225	225	3.0	0	0	3/8	2	1	V2/V		g	iv		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
153	153	228	228	3.0	0	0	3/8	2	1	V6		g	iv		V6	V		6					M	1	1	5, 2, 1		1	5
155	155	231	231	3.0	0	0	3/8	2	1	V2/iv		g	iv		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
157	157	234	234	1.5	0	0	3/8	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
158	158	471/2	471/2	1.0	0	0	3/8	2	1	iv6		g	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
158	158	473/2	473/2	0.5	1/4	1/4	3/8	2	1	III6		g	iv		III6	III		6					M	1	1	1, -2, -3		-3	1
159	159	237	237	1.0	0	0	3/8	2	1	iio6		g	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
159	159	238	238	0.5	1/4	1/4	3/8	2	1	i6		g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
160	160	477/2	477/2	1.5	0	0	3/8	2	1	#viio6		g	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
161	161	240	240	1.5	0	0	3/8	2	1	V6		g	iv		V6	V		6					M	1	1	5, 2, 1		1	5
162	162	483/2	483/2	1.5	0	0	3/8	2	1	i		g	iv		i	i							m	1	1	0, -3, 1		0	0
163	163	243	243	1.5	0	0	3/8	2	1	i.iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
164	164	489/2	489/2	7.5	0	0	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
169	169	252	252	3.0	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
171	171	255	255	6.0	0	0	3/8	2	1	i}{		g	i		i	i						}{	m	1	1	0, -3, 1		0	0
175	175	261	261	6.0	0	0	3/8	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
179	179	267	267	6.0	0	0	3/8	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
183	183	273	273	1.5	0	0	3/8	2	1	V|HC}{		g	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
184	184	549/2	549/2	1.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
185	185	276	276	1.5	0	0	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
186	186	555/2	555/2	1.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
187	187	279	279	1.5	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
188	188	561/2	561/2	1.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
189	189	282	282	1.5	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
190	190	567/2	567/2	12.0	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
194	194	290	290	0.0	1/8	1/8	3/8	2	1	{		g	i									{		1	1				
198	198	591/2	591/2	4.5	0	0	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
201	201	300	300	1.5	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
202	202	603/2	603/2	3.0	0	0	3/8	2	1	i}		g	i		i	i						}	m	1	1	0, -3, 1		0	0
202	202	302	302	0.0	1/8	1/8	3/8	2	1	{		g	i									{		1	1				
204	204	609/2	609/2	3.0	0	0	3/8	2	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
206	206	615/2	615/2	3.0	0	0	3/8	2	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
208	208	621/2	621/2	3.0	0	0	3/8	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
210	210	627/2	627/2	3.0	0	0	3/8	2	1	V2/iv		g	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
212	212	633/2	633/2	1.5	0	0	3/8	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
213	213	318	318	1.5	0	0	3/8	2	1	bII6		g	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
214	214	639/2	639/2	3.0	0	0	3/8	2	1	V|HC}		g	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
215	215	321	321	0.0	0	0	3/8	2	1	{		g	i									{		1	1				
216	216	645/2	645/2	3.0	0	0	3/8	2	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
218	218	651/2	651/2	3.0	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
220	220	657/2	657/2	3.0	0	0	3/8	2	1	i|IAC		g	i		i	i					IAC		m	1	1	0, -3, 1		0	0
221	221	330	330	0.0	0	0	3/8	2	1	}		g	i									}		1	1				
222	222	663/2	663/2	1.5	0	0	3/8	2	1	iv6{		g	i		iv6	iv		6				{	m	1	1	-4, 0, -1		-1	-4
223	223	333	333	1.5	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
224	224	669/2	669/2	1.5	0	0	3/8	2	1	VII65		g	i		VII65	VII		65					Mm7	1	1	2, -1, -4, -2		-2	2
225	225	336	336	1.5	0	0	3/8	2	1	VII7		g	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
226	226	675/2	675/2	1.5	0	0	3/8	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
227	227	339	339	1.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
228	228	681/2	681/2	3.0	0	0	3/8	2	1	ii65		g	i		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
230	230	687/2	687/2	1.5	0	0	3/8	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
231	231	345	345	1.5	0	0	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
232	232	693/2	693/2	3.0	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
234	234	699/2	699/2	1.0	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
234	234	701/2	701/2	0.5	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
235	235	351	351	1.0	0	0	3/8	2	1	iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
235	235	352	352	0.5	1/4	1/4	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
236	236	705/2	705/2	1.0	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
236	236	707/2	707/2	0.5	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
237	237	354	354	1.0	0	0	3/8	2	1	iio		g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
237	237	355	355	0.5	1/4	1/4	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
238	238	711/2	711/2	3.0	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
240	240	717/2	717/2	1.5	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
241	241	360	360	1.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
242	242	723/2	723/2	0.5	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
242	242	362	362	0.5	1/8	1/8	3/8	2	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
242	242	725/2	725/2	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
243	243	363	363	7.5	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
