mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	39/4	39/4	0.25	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	10	10	0.5	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
8	8	21/2	21/2	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
8	8	11	11	0.5	1/8	1/8	3/8	2	1	v.#viio6		g	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
8	8	23/2	23/2	0.5	1/4	1/4	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	9	12	12	0.5	0	0	3/8	2	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
9	9	25/2	25/2	0.5	1/8	1/8	3/8	2	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
9	9	13	13	0.5	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
10	10	27/2	27/2	0.5	0	0	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
10	10	14	14	0.5	1/8	1/8	3/8	2	1	bII6		g	v		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
10	10	29/2	29/2	0.5	1/4	1/4	3/8	2	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	15	15	1.0	0	0	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
11	11	16	16	0.5	1/4	1/4	3/8	2	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
12	12	33/2	33/2	0.75	0	0	3/8	2	1	i}{		g	v		i	i						}{	m	1	1	0, -3, 1		0	0
12	12	69/4	69/4	0.25	3/16	3/16	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	12	35/2	35/2	0.5	1/4	1/4	3/8	2	1	#viio6		g	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
13	13	18	18	0.75	0	0	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
13	13	75/4	75/4	0.25	3/16	3/16	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	13	19	19	0.5	1/4	1/4	3/8	2	1	#viio6		g	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
14	14	39/2	39/2	0.5	0	0	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
14	14	20	20	0.5	1/8	1/8	3/8	2	1	bII6		g	v		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
14	14	41/2	41/2	0.5	1/4	1/4	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	21	21	0.5	0	0	3/8	2	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	15	43/2	43/2	0.5	1/8	1/8	3/8	2	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
15	15	22	22	0.5	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	16	45/2	45/2	0.5	0	0	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
16	16	23	23	0.5	1/8	1/8	3/8	2	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	47/2	47/2	0.5	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
17	17	24	24	0.5	0	0	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
17	17	49/2	49/2	0.5	1/8	1/8	3/8	2	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	25	25	0.5	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
18	18	51/2	51/2	0.5	0	0	3/8	2	1	VI|DC		g	v		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
18	18	26	26	1.0	1/8	1/8	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
19	19	27	27	0.5	0	0	3/8	2	1	VI		g	v		VI	VI							M	1	1	-4, 0, -3		-4	-4
19	19	55/2	55/2	0.5	1/8	1/8	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
19	19	28	28	0.25	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	19	113/4	113/4	0.25	5/16	5/16	3/8	2	1	V2		g	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
20	20	57/2	57/2	0.5	0	0	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	29	29	0.5	1/8	1/8	3/8	2	1	iio6		g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
20	20	59/2	59/2	0.5	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	21	30	30	0.5	0	0	3/8	2	1	i6|EC		g	v		i6	i		6			EC		m	1	1	-3, 1, 0		0	-3
21	21	61/2	61/2	0.5	1/8	1/8	3/8	2	1	iio6		g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
21	21	31	31	0.5	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	63/2	63/2	0.75	0	0	3/8	2	1	i|IAC}{		g	v		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
22	22	129/4	129/4	0.25	3/16	3/16	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	65/2	65/2	0.5	1/4	1/4	3/8	2	1	#viio6		g	v		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
23	23	33	33	0.5	0	0	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	23	67/2	67/2	0.5	1/8	1/8	3/8	2	1	iv	iio6	g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	34	34	0.5	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
24	24	69/2	69/2	0.5	0	0	3/8	2	1	i6|EC		g	v		i6	i		6			EC		m	1	1	-3, 1, 0		0	-3
24	24	35	35	0.5	1/8	1/8	3/8	2	1	iv		g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	71/2	71/2	0.5	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
25	25	36	36	6.0	0	0	3/8	2	1	i|PAC}		g	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
29	29	42	42	2.0	0	0	3/8	2	1	i.I/V{		g	i		I/V	I				V		{	M	1	1	1, 5, 2		1	1
30	30	44	44	0.5	1/8	1/8	3/8	2	1	I6/V		g	i		I6/V	I		6		V			M	1	1	5, 2, 1		1	5
30	30	89/2	89/2	0.5	1/4	1/4	3/8	2	1	V7/V		g	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
31	31	45	45	0.75	0	0	3/8	2	1	I/V		g	i		I/V	I				V			M	1	1	1, 5, 2		1	1
31	31	183/4	183/4	0.25	3/16	3/16	3/8	2	1	I6/V		g	i		I6/V	I		6		V			M	1	1	5, 2, 1		1	5
31	31	46	46	0.5	1/4	1/4	3/8	2	1	viio6/V		g	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
32	32	93/2	93/2	0.5	0	0	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
32	32	47	47	0.5	1/8	1/8	3/8	2	1	V7(9)		g	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
32	32	95/2	95/2	0.5	1/4	1/4	3/8	2	1	V65	#viio	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
33	33	48	48	1.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
34	34	99/2	99/2	0.5	0	0	3/8	2	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
34	34	50	50	0.5	1/8	1/8	3/8	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
34	34	101/2	101/2	0.5	1/4	1/4	3/8	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
35	35	51	51	0.75	0	0	3/8	2	1	I/III|IAC}{		g	i		I/III	I				III	IAC	}{	M	1	1	-3, 1, -2		-3	-3
35	35	207/4	207/4	0.25	3/16	3/16	3/8	2	1	I6/III		g	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
35	35	52	52	0.5	1/4	1/4	3/8	2	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
36	36	105/2	105/2	0.75	0	0	3/8	2	1	I/III		g	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
36	36	213/4	213/4	0.25	3/16	3/16	3/8	2	1	I6/III		g	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
36	36	107/2	107/2	0.5	1/4	1/4	3/8	2	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
37	37	54	54	0.5	0	0	3/8	2	1	I/III		g	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
37	37	109/2	109/2	0.5	1/8	1/8	3/8	2	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
37	37	55	55	0.5	1/4	1/4	3/8	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
38	38	111/2	111/2	0.5	0	0	3/8	2	1	I/III		g	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
38	38	56	56	0.5	1/8	1/8	3/8	2	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
38	38	113/2	113/2	0.5	1/4	1/4	3/8	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
39	39	57	57	1.5	0	0	3/8	2	1	V/iv}		g	i		V/iv	V				iv		}	M	1	1	0, 4, 1		0	0
40	40	117/2	117/2	0.75	0	0	3/8	2	1	i/iv{		g	i		i/iv	i				iv		{	m	1	1	-1, -4, 0		-1	-1
40	40	237/4	237/4	0.25	3/16	3/16	3/8	2	1	i6/iv		g	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
40	40	119/2	119/2	0.5	1/4	1/4	3/8	2	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
41	41	60	60	0.75	0	0	3/8	2	1	i/iv		g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
41	41	243/4	243/4	0.25	3/16	3/16	3/8	2	1	i6/iv		g	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
41	41	61	61	0.5	1/4	1/4	3/8	2	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
42	42	123/2	123/2	0.5	0	0	3/8	2	1	i/iv		g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
42	42	62	62	0.5	1/8	1/8	3/8	2	1	iio6/iv		g	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
42	42	125/2	125/2	0.5	1/4	1/4	3/8	2	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
43	43	63	63	0.5	0	0	3/8	2	1	i/iv		g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
43	43	127/2	127/2	0.5	1/8	1/8	3/8	2	1	iio6/iv		g	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
43	43	64	64	0.5	1/4	1/4	3/8	2	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
44	44	129/2	129/2	1.5	0	0	3/8	2	1	V/v}		g	i		V/v	V				v		}	M	1	1	2, 6, 3		2	2
45	45	66	66	0.75	0	0	3/8	2	1	i/v{		g	i		i/v	i				v		{	m	1	1	1, -2, 2		1	1
45	45	267/4	267/4	0.25	3/16	3/16	3/8	2	1	i6/v		g	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
45	45	67	67	0.5	1/4	1/4	3/8	2	1	#viio6/v		g	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
46	46	135/2	135/2	0.75	0	0	3/8	2	1	i/v		g	i		i/v	i				v			m	1	1	1, -2, 2		1	1
46	46	273/4	273/4	0.25	3/16	3/16	3/8	2	1	i6/v		g	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
46	46	137/2	137/2	0.5	1/4	1/4	3/8	2	1	#viio6/v		g	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
47	47	69	69	1.0	0	0	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
47	47	70	70	0.5	1/4	1/4	3/8	2	1	V65		g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
48	48	141/2	141/2	0.5	0	0	3/8	2	1	i(9)		g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
48	48	71	71	0.5	1/8	1/8	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
48	48	143/2	143/2	0.5	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	72	72	0.5	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	145/2	145/2	0.5	1/8	1/8	3/8	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
49	49	73	73	0.5	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	50	147/2	147/2	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
50	50	74	74	1.0	1/8	1/8	3/8	2	1	bII6		g	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
51	51	75	75	1.5	0	0	3/8	2	1	V7|HC}{		g	i		V7	V		7			HC	}{	Mm7	1	1	1, 5, 2, -1		1	1
52	52	153/2	153/2	0.5	0	0	3/8	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
52	52	77	77	0.5	1/8	1/8	3/8	2	1	V(9)		g	i		V(9)	V			9				M	1	1	1, 5, 2	-4	1	1
52	52	155/2	155/2	0.5	1/4	1/4	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
53	53	78	78	0.75	0	0	3/8	2	1	i}{		g	i		i	i						}{	m	1	1	0, -3, 1		0	0
53	53	315/4	315/4	0.25	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	53	79	79	0.5	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
54	54	159/2	159/2	0.75	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
54	54	321/4	321/4	0.25	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	161/2	161/2	0.5	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
55	55	81	81	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
55	55	163/2	163/2	0.5	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	55	82	82	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
56	56	165/2	165/2	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
56	56	83	83	0.5	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
56	56	167/2	167/2	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
57	57	84	84	0.5	0	0	3/8	2	1	VI|DC		g	i		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
57	57	169/2	169/2	0.75	1/8	1/8	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
57	57	341/4	341/4	0.25	5/16	5/16	3/8	2	1	V2		g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
58	58	171/2	171/2	0.5	0	0	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	58	86	86	0.5	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
58	58	173/2	173/2	0.5	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	59	87	87	0.5	0	0	3/8	2	1	i|IAC}{		g	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
59	59	175/2	175/2	0.5	1/8	1/8	3/8	2	1	iv7		g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
59	59	88	88	0.5	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
60	60	177/2	177/2	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
60	60	89	89	0.5	1/8	1/8	3/8	2	1	iv7		g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
60	60	179/2	179/2	0.5	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	61	90	90	0.75	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
61	61	363/4	363/4	0.25	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
61	61	91	91	0.5	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
62	62	183/2	183/2	0.5	0	0	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
62	62	92	92	0.5	1/8	1/8	3/8	2	1	iv	iio6	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
62	62	185/2	185/2	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
63	63	93	93	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
63	63	187/2	187/2	0.5	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	94	94	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
64	64	189/2	189/2	6.0	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
