mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
21	21	1/8	1/8	3/8	2	1	ii6(#0)		F	I		ii6(#0)	ii		6	#0				m	0	0	-2, 2, 1		1	-2	1	0	1.0	0.1875	0.0	1.0
21	21	1/4	1/4	3/8	2	1	ii6		F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	2	0.0	0.0	0.1875	0.0
22	22	0	0	3/8	2	1	i6		F	I		i6	i		6					m	0	0	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
22	22	1/8	1/8	3/8	2	1	i6(#0)		F	I		i6(#0)	i		6	#0				m	0	0	-4, 0, -1		-1	-4	1	0	1.0	0.1875	0.0	1.0
22	22	1/4	1/4	3/8	2	1	i6		F	I		i6	i		6					m	0	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.1875	0.0
23	23	0	0	3/8	2	1	ii		F	I		ii	ii							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.041666666666666664	0.4583333333333333	0.08333333333333333
23	23	1/4	1/4	3/8	2	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
24	24	0	0	3/8	2	1	V65		F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
24	24	1/8	1/8	3/8	2	1	V7		F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	2	0.0	0.0	0.25	0.0
24	24	1/4	1/4	3/8	2	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
25	25	0	0	3/8	2	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	25	1/8	1/8	3/8	2	1	V		F	I		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.4375	0.125
26	26	0	0	3/8	2	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
