mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
8	8	1/8	1/8	3/8	2	1	v.#viio6		g	v		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.375	0.0
8	8	1/4	1/4	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
9	9	0	0	3/8	2	1	iv		g	v		iv	iv							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
9	9	1/8	1/8	3/8	2	1	V6		g	v		V6	V		6					M	1	1	7, 4, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
9	9	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
10	10	0	0	3/8	2	1	i		g	v		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
10	10	1/8	1/8	3/8	2	1	bII6		g	v		bII6	bII		6					M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	0.25	0.0
10	10	1/4	1/4	3/8	2	1	iv		g	v		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
11	11	0	0	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
11	11	1/4	1/4	3/8	2	1	V6		g	v		V6	V		6					M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
12	12	0	0	3/8	2	1	i}{		g	v		i	i						}{	m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
12	12	3/16	3/16	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
12	12	1/4	1/4	3/8	2	1	#viio6		g	v		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.25	0.0
13	13	0	0	3/8	2	1	i		g	v		i	i							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.5	0.1111111111111111
13	13	3/16	3/16	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	1	0.0	0.0	0.0625	0.0
13	13	1/4	1/4	3/8	2	1	#viio6		g	v		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	1	4	0.2	0.041666666666666664	0.20833333333333334	0.16666666666666666
14	14	0	0	3/8	2	1	i		g	v		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
14	14	1/8	1/8	3/8	2	1	bII6		g	v		bII6	bII		6					M	1	1	1, -2, -3		-3	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	14	1/4	1/4	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
15	15	0	0	3/8	2	1	iv		g	v		iv	iv							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	1/8	1/8	3/8	2	1	V6		g	v		V6	V		6					M	1	1	7, 4, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
15	15	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
16	16	0	0	3/8	2	1	i		g	v		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
16	16	1/8	1/8	3/8	2	1	iv		g	v		iv	iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.375	0.0
16	16	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.375	0.0
17	17	0	0	3/8	2	1	i		g	v		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
17	17	1/8	1/8	3/8	2	1	iv		g	v		iv	iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.375	0.0
17	17	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.375	0.0
18	18	0	0	3/8	2	1	VI|DC		g	v		VI	VI					DC		M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.25	0.2
18	18	1/8	1/8	3/8	2	1	V		g	v		V	V							M	1	1	3, 7, 4		3	3	0	7	0.0	0.0	0.4375	0.0
19	19	0	0	3/8	2	1	VI		g	v		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	1	0.6666666666666666	0.25	0.0625	0.8
19	19	1/8	1/8	3/8	2	1	V		g	v		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.1875	0.0
19	19	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.125	0.0
19	19	5/16	5/16	3/8	2	1	V2		g	v		V2	V		2					Mm7	1	1	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.1875	0.0
20	20	0	0	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	5	0.0	0.0	0.625	0.0
20	20	1/8	1/8	3/8	2	1	iio6		g	v		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	2	3	0.4	0.125	0.25	0.3333333333333333
20	20	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
21	21	0	0	3/8	2	1	i6|EC		g	v		i6	i		6			EC		m	1	1	-1, 3, 2		2	-1	0	5	0.0	0.0	0.625	0.0
21	21	1/8	1/8	3/8	2	1	iio6		g	v		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	2	3	0.4	0.125	0.25	0.3333333333333333
21	21	1/4	1/4	3/8	2	1	V7		g	v		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
22	22	0	0	3/8	2	1	i|IAC}{		g	v		i	i					IAC	}{	m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.5	0.1111111111111111
22	22	3/16	3/16	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
22	22	1/4	1/4	3/8	2	1	#viio6		g	v		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.25	0.0
23	23	0	0	3/8	2	1	i6		g	v		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5625	0.0
23	23	1/8	1/8	3/8	2	1	iv	iio6	g	v		iv	iv							m	1	1	1, -2, 2		1	1	1	1	0.5	0.0625	0.125	0.3333333333333333
23	23	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.375	0.0
24	24	0	0	3/8	2	1	i6|EC		g	v		i6	i		6			EC		m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.6875	0.0
24	24	1/8	1/8	3/8	2	1	iv		g	v		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	24	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.4375	0.0
25	25	0	0	3/8	2	1	i|PAC}		g	v		i	i					PAC	}	m	1	1	2, -1, 3		2	2	19	23	0.4523809523809524	0.59375	3.125	0.15966386554621848
29	29	0	0	3/8	2	1	i.I/V{		g	i		I/V	I				V		{	M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.5625	0.1
30	30	1/8	1/8	3/8	2	1	I6/V		g	i		I6/V	I		6		V			M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
30	30	1/4	1/4	3/8	2	1	V7/V		g	i		V7/V	V		7		V			Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
31	31	0	0	3/8	2	1	I/V		g	i		I/V	I				V			M	1	1	2, 6, 3		2	2	1	3	0.25	0.0625	0.375	0.14285714285714285
31	31	3/16	3/16	3/8	2	1	I6/V		g	i		I6/V	I		6		V			M	1	1	6, 3, 2		2	6	0	1	0.0	0.0	0.0625	0.0
31	31	1/4	1/4	3/8	2	1	viio6/V		g	i		viio6/V	vii	o	6		V			o	1	1	4, 1, 7		7	4	0	3	0.0	0.0	0.25	0.0
32	32	0	0	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	1	3	0.25	0.0625	0.4375	0.125
32	32	1/8	1/8	3/8	2	1	V7(9)		g	i		V7(9)	V		7	9				Mm7	1	1	2, 6, 3, 0	-3	2	2	0	3	0.0	0.0	0.375	0.0
32	32	1/4	1/4	3/8	2	1	V65	#viio	g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
33	33	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	0.75	0.0
34	34	0	0	3/8	2	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	0.375	0.0
34	34	1/8	1/8	3/8	2	1	V/III		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
34	34	1/4	1/4	3/8	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
35	35	0	0	3/8	2	1	I/III|IAC}{		g	i		I/III	I				III	IAC	}{	M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.3125	0.16666666666666666
35	35	3/16	3/16	3/8	2	1	I6/III		g	i		I6/III	I		6		III			M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
35	35	1/4	1/4	3/8	2	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	0, -3, 3		3	0	0	4	0.0	0.0	0.25	0.0
36	36	0	0	3/8	2	1	I/III		g	i		I/III	I				III			M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.3125	0.16666666666666666
36	36	3/16	3/16	3/8	2	1	I6/III		g	i		I6/III	I		6		III			M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
36	36	1/4	1/4	3/8	2	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	0, -3, 3		3	0	0	4	0.0	0.0	0.25	0.0
37	37	0	0	3/8	2	1	I/III		g	i		I/III	I				III			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.3125	0.0
37	37	1/8	1/8	3/8	2	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	2	3	0.4	0.125	0.25	0.3333333333333333
37	37	1/4	1/4	3/8	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.375	0.0
38	38	0	0	3/8	2	1	I/III		g	i		I/III	I				III			M	1	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
38	38	1/8	1/8	3/8	2	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	2	3	0.4	0.125	0.25	0.3333333333333333
38	38	1/4	1/4	3/8	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.5	0.0
39	39	0	0	3/8	2	1	V/iv}		g	i		V/iv	V				iv		}	M	1	1	1, 5, 2		1	1	3	7	0.3	0.1875	0.9375	0.16666666666666666
40	40	0	0	3/8	2	1	i/iv{		g	i		i/iv	i				iv		{	m	1	1	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
40	40	3/16	3/16	3/8	2	1	i6/iv		g	i		i6/iv	i		6		iv			m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.125	0.0
40	40	1/4	1/4	3/8	2	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	0.25	0.0
41	41	0	0	3/8	2	1	i/iv		g	i		i/iv	i				iv			m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.3125	0.16666666666666666
41	41	3/16	3/16	3/8	2	1	i6/iv		g	i		i6/iv	i		6		iv			m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.125	0.0
41	41	1/4	1/4	3/8	2	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	0.25	0.0
42	42	0	0	3/8	2	1	i/iv		g	i		i/iv	i				iv			m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
42	42	1/8	1/8	3/8	2	1	iio6/iv		g	i		iio6/iv	ii	o	6		iv			o	1	1	-1, -4, 2		2	-1	2	3	0.4	0.125	0.25	0.3333333333333333
42	42	1/4	1/4	3/8	2	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.375	0.0
43	43	0	0	3/8	2	1	i/iv		g	i		i/iv	i				iv			m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	0.5	0.0
43	43	1/8	1/8	3/8	2	1	iio6/iv		g	i		iio6/iv	ii	o	6		iv			o	1	1	-1, -4, 2		2	-1	2	4	0.3333333333333333	0.125	0.375	0.25
43	43	1/4	1/4	3/8	2	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.5	0.0
44	44	0	0	3/8	2	1	V/v}		g	i		V/v	V				v		}	M	1	1	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	0.75	0.25
45	45	0	0	3/8	2	1	i/v{		g	i		i/v	i				v		{	m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
45	45	3/16	3/16	3/8	2	1	i6/v		g	i		i6/v	i		6		v			m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
45	45	1/4	1/4	3/8	2	1	#viio6/v		g	i		#viio6/v	#vii	o	6		v			o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.25	0.0
46	46	0	0	3/8	2	1	i/v		g	i		i/v	i				v			m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
46	46	3/16	3/16	3/8	2	1	i6/v		g	i		i6/v	i		6		v			m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
46	46	1/4	1/4	3/8	2	1	#viio6/v		g	i		#viio6/v	#vii	o	6		v			o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.25	0.0
47	47	0	0	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	2	5	0.2857142857142857	0.125	0.9375	0.11764705882352941
47	47	1/4	1/4	3/8	2	1	V65		g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	3	0.25	0.0625	0.25	0.2
48	48	0	0	3/8	2	1	i(9)		g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1	1	0	5	0.0	0.0	0.625	0.0
48	48	1/8	1/8	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	1	0.6666666666666666	0.1875	0.1875	0.5
48	48	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.25	0.2
49	49	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
49	49	1/8	1/8	3/8	2	1	V6		g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.0625	0.4375	0.125
49	49	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
50	50	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.375	0.0
50	50	1/8	1/8	3/8	2	1	bII6		g	i		bII6	bII		6					M	1	1	0, -3, -4		-4	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
51	51	0	0	3/8	2	1	V7|HC}{		g	i		V7	V		7			HC	}{	Mm7	1	1	2, 6, 3, 0		2	2	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
52	52	0	0	3/8	2	1	V6		g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
52	52	1/8	1/8	3/8	2	1	V(9)		g	i		V(9)	V			9				M	1	1	2, 6, 3	-3	2	2	0	3	0.0	0.0	0.25	0.0
52	52	1/4	1/4	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
53	53	0	0	3/8	2	1	i}{		g	i		i	i						}{	m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.3125	0.16666666666666666
53	53	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.125	0.0
53	53	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.25	0.0
54	54	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
54	54	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.125	0.0
54	54	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.25	0.0
55	55	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
55	55	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
55	55	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
56	56	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
56	56	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
56	56	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
57	57	0	0	3/8	2	1	VI|DC		g	i		VI	VI					DC		M	1	1	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.0625	0.25	0.2
57	57	1/8	1/8	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	0.3125	0.0
57	57	5/16	5/16	3/8	2	1	V2		g	i		V2	V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	2	0.0	0.0	0.125	0.0
58	58	0	0	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
58	58	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
58	58	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
59	59	0	0	3/8	2	1	i|IAC}{		g	i		i	i					IAC	}{	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
59	59	1/8	1/8	3/8	2	1	iv7		g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	3	0.0	0.0	0.25	0.0
59	59	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
60	60	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
60	60	1/8	1/8	3/8	2	1	iv7		g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	3	0.0	0.0	0.25	0.0
60	60	1/4	1/4	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
61	61	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
61	61	3/16	3/16	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.125	0.0
61	61	1/4	1/4	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.25	0.0
62	62	0	0	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5625	0.0
62	62	1/8	1/8	3/8	2	1	iv	iio6	g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	1	0.5	0.0625	0.125	0.3333333333333333
62	62	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
63	63	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
63	63	1/8	1/8	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.375	0.0
63	63	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
64	64	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	19	19	0.5	0.59375	1.625	0.2676056338028169
