mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	2	3/8	1/4	3/2		5	59		8
1	1	0	0	3/4	1	1	1/4	1/4	1		6	66		0
1	1	1/8	1/8	3/4	2	1	1/2	1/2	1		5	59		6
1	1	1/8	1/8	3/4	1	2	1/2	1/2	1		2	62		4
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67		1
1	1	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57		9
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66		2
1	1	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55		10
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	5	71		3
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		7	61		7
1	1	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64		5
2	2	0	0	3/4	2	2	3/4	1/2	3/2		6	54		22
2	2	0	0	3/4	2	1	1/8	1/8	1		2	62		17
2	2	0	0	3/4	1	2	3/4	1/2	3/2		6	66		16
2	2	0	0	3/4	1	1	1/4	1/4	1	-1	5	71		11
2	2	1/8	1/8	3/4	2	1	1/8	1/8	1		5	59		18
2	2	1/4	1/4	3/4	2	1	1/8	1/8	1		7	61		19
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		10	70		12
2	2	3/8	3/8	3/4	2	1	1/8	1/8	1		2	62		20
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		13
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1	1	4	64		21
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73		14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		10	70		15
3	3	0	0	3/4	2	2	3/4	1/2	3/2		5	59		33
3	3	0	0	3/4	2	1	1/4	1/4	1	-1	4	64		29
3	3	0	0	3/4	1	1	3/4	1/2	3/2		5	71		23
3	3	1/8	1/8	3/4	1	2	1/8	1/8	1		1	67		24
3	3	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		30
3	3	1/4	1/4	3/4	1	2	1/8	1/8	1		6	66		25
3	3	3/8	3/8	3/4	2	1	1/8	1/8	1		7	61		31
3	3	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64		26
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		32
3	3	1/2	1/2	3/4	1	2	1/8	1/8	1		6	66		27
3	3	5/8	5/8	3/4	1	2	1/8	1/8	1		1	67		28
4	4	0	0	3/4	2	2	1/8	1/8	1		7	61		42
4	4	0	0	3/4	1	2	1/8	1/8	1		4	64		37
4	4	0	0	3/4	1	1	1/4	1/4	1		10	70		34
4	4	1/8	1/8	3/4	2	2	1/8	1/8	1		2	62		43
4	4	1/8	1/8	3/4	1	2	1/8	1/8	1		6	66		38
4	4	1/4	1/4	3/4	2	2	1/4	1/4	1		4	64		44
4	4	1/4	1/4	3/4	2	1	1/2	1/2	1		4	64		41
4	4	1/4	1/4	3/4	1	2	3/8	1/4	3/2		1	67		39
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		35
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		10	58		45
