mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
44	43	85	2.0	1	2/4	1/2	0						45
45	44	87	2.0	1	2/4	1/2	0						46
46	45	89	2.0	1	2/4	1/2	0						47
47	46	91	2.0	1	2/4	1/2	0						48
48	47	93	2.0	1	2/4	1/2	0						49
49	48	95	2.0	1	2/4	1/2	0						50
50	49	97	2.0	1	2/4	1/2	0						51
51	50	99	2.0	1	2/4	1/2	0				line		52
52	51	101	2.0	1	2/4	1/2	0						53
53	52	103	2.0	1	2/4	1/2	0						54
54	53	105	2.0	1	2/4	1/2	0						55
55	54	107	1.0	1	2/4	1/4	0				page	end	1, 56
56	54	108	1.0	1	2/4	1/4	1/4		1	start-repeat		start	57
57	55	109	2.0	1	2/4	1/2	0						58
58	56	111	2.0	1	2/4	1/2	0						59
59	57	113	2.0	1	2/4	1/2	0						60
60	58	115	2.0	1	2/4	1/2	0				line		61
61	59	117	2.0	1	2/4	1/2	0						62
62	60	119	2.0	1	2/4	1/2	0						63
63	61	121	2.0	1	2/4	1/2	0						64
64	62	123	2.0	1	2/4	1/2	0						65
65	63	125	2.0	1	2/4	1/2	0				line		66
66	64	127	2.0	1	2/4	1/2	0						67
67	65	129	2.0	1	2/4	1/2	0						68
68	66	131	2.0	1	2/4	1/2	0						69
69	67	133	2.0	1	2/4	1/2	0						70
70	68	135	2.0	1	2/4	1/2	0				line		71
71	69	137	2.0	1	2/4	1/2	0						72
72	70	139	2.0	1	2/4	1/2	0						73
73	71	141	2.0	1	2/4	1/2	0						74
74	72	143	2.0	1	2/4	1/2	0						75
75	73	145	2.0	1	2/4	1/2	0				line		76
76	74	147	2.0	1	2/4	1/2	0						77
77	75	149	2.0	1	2/4	1/2	0						78
78	76	151	2.0	1	2/4	1/2	0						79
79	77	153	2.0	1	2/4	1/2	0						80
80	78	155	2.0	1	2/4	1/2	0						81
81	79	157	2.0	1	2/4	1/2	0						82
82	80	159	2.0	1	2/4	1/2	0				line		83
83	81	161	2.0	1	2/4	1/2	0						84
84	82	163	2.0	1	2/4	1/2	0						85
85	83	165	2.0	1	2/4	1/2	0				page		86
86	84	167	2.0	1	2/4	1/2	0						87
87	85	169	2.0	1	2/4	1/2	0						88
88	86	171	2.0	1	2/4	1/2	0						89
89	87	173	2.0	1	2/4	1/2	0						90
90	88	175	2.0	1	2/4	1/2	0				line		91
91	89	177	2.0	1	2/4	1/2	0						92
92	90	179	2.0	1	2/4	1/2	0						93
93	91	181	2.0	1	2/4	1/2	0						94
94	92	183	2.0	1	2/4	1/2	0						95
95	93	185	2.0	1	2/4	1/2	0						96
96	94	187	2.0	1	2/4	1/2	0						97
97	95	189	2.0	1	2/4	1/2	0						98
98	96	191	2.0	1	2/4	1/2	0						99
99	97	193	2.0	1	2/4	1/2	0						100
100	98	195	2.0	1	2/4	1/2	0						101
101	99	197	2.0	1	2/4	1/2	0						102
102	100	199	2.0	1	2/4	1/2	0						103
103	101	201	2.0	1	2/4	1/2	0						104
104	102	203	2.0	1	2/4	1/2	0						105
105	103	205	2.0	1	2/4	1/2	0						106
106	104	207	2.0	1	2/4	1/2	0				line		107
107	105	209	2.0	1	2/4	1/2	0						108
108	106	211	2.0	1	2/4	1/2	0						109
109	107	213	2.0	1	2/4	1/2	0						110
110	108	215	2.0	1	2/4	1/2	0				line		111
111	109	217	2.0	1	2/4	1/2	0						112
112	110	219	2.0	1	2/4	1/2	0						113
113	111	221	2.0	1	2/4	1/2	0						114
114	112	223	2.0	1	2/4	1/2	0						115
115	113	225	1.0	1	2/4	1/4	0					end	56, -1
